SpineBase.x,SpineBase.y,SpineBase.z,state,SpineMid.x,SpineMid.y,SpineMid.z,state,SpineShoulder.x,SpineShoulder.y,SpineShoulder.z,state,Neck.x,Neck.y,Neck.z,state,Head.x,Head.y,Head.z,state,ShoulderLeft.x,ShoulderLeft.y,ShoulderLeft.z,state,ElbowLeft.x,ElbowLeft.y,ElbowLeft.z,state,WristLeft.x,WristLeft.y,WristLeft.z,state,HandLeft.x,HandLeft.y,HandLeft.z,state,HandTipLeft.x,HandTipLeft.y,HandTipLeft.z,state,ThumbLeft.x,ThumbLeft.y,ThumbLeft.z,state,ShoulderRight.x,ShoulderRight.y,ShoulderRight.z,state,ElbowRight.x,ElbowRight.y,ElbowRight.z,state,WristRight.x,WristRight.y,WristRight.z,state,HandRight.x,HandRight.y,HandRight.z,state,HandTipRight.x,HandTipRight.y,HandTipRight.z,state,ThumbRight.x,ThumbRight.y,ThumbRight.z,state,HipLeft.x,HipLeft.y,HipLeft.z,state,KneeLeft.x,KneeLeft.y,KneeLeft.z,state,AnkleLeft.x,AnkleLeft.y,AnkleLeft.z,state,FootLeft.x,FootLeft.y,FootLeft.z,state,HipRight.x,HipRight.y,HipRight.z,state,KneeRight.x,KneeRight.y,KneeRight.z,state,AnkleRight.x,AnkleRight.y,AnkleRight.z,state,FootRight.x,FootRight.y,FootRight.z,state
-0.214848,-0.404516,1.88498,tracked,-0.249766,-0.100735,1.84656,tracked,-0.274632,0.121834,1.80971,tracked,-0.282299,0.194324,1.79434,tracked,-0.2816,0.322693,1.76414,tracked,-0.396638,0.099386,1.70051,tracked,-0.456246,-0.055506,1.59795,tracked,-0.475891,-0.0259225,1.43687,tracked,-0.516959,-0.0315972,1.40278,tracked,-0.573667,-0.0772975,1.3309,tracked,-0.522677,-0.074143,1.35152,tracked,-0.105418,0.164824,1.83177,tracked,0.0434113,0.0792972,1.69195,tracked,-0.118765,0.0626301,1.549,tracked,-0.168858,0.0442992,1.51555,tracked,-0.20941,0.0118667,1.50616,tracked,-0.158984,-0.0314913,1.52583,tracked,-0.284009,-0.407116,1.82502,tracked,-0.313051,-0.712967,1.85092,tracked,-0.313145,-1.01847,1.98826,tracked,-0.263911,-1.08435,1.89978,tracked,-0.138228,-0.387457,1.87722,tracked,-0.092645,-0.714658,1.87006,tracked,-0.0855451,-1.02355,2,tracked,-0.0378101,-1.08571,1.90798,tracked
-0.217612,-0.404183,1.88476,tracked,-0.253695,-0.100572,1.84634,tracked,-0.27923,0.121825,1.80949,tracked,-0.287095,0.194257,1.79413,tracked,-0.287826,0.32288,1.76429,tracked,-0.39921,0.102777,1.69916,tracked,-0.464853,-0.0959795,1.65436,tracked,-0.478561,-0.0276771,1.4474,tracked,-0.520069,-0.0303061,1.40915,tracked,-0.567632,-0.0558648,1.36898,tracked,-0.581225,-0.0849016,1.38557,tracked,-0.109049,0.166063,1.83152,tracked,0.042744,0.0772416,1.69774,tracked,-0.118122,0.0768192,1.55229,tracked,-0.180681,0.0447088,1.52114,tracked,-0.220779,0.0176761,1.50654,tracked,-0.169697,-0.030758,1.5384,tracked,-0.286385,-0.406846,1.8248,tracked,-0.314689,-0.713031,1.85097,tracked,-0.31422,-1.01768,1.99005,tracked,-0.264371,-1.08391,1.90249,tracked,-0.141205,-0.387056,1.877,tracked,-0.0940193,-0.71419,1.86994,tracked,-0.0834357,-1.01957,2.007,tracked,-0.0342207,-1.08301,1.91764,tracked
-0.220811,-0.404227,1.88479,tracked,-0.257776,-0.100577,1.84684,tracked,-0.283825,0.121868,1.81039,tracked,-0.291845,0.194321,1.79518,tracked,-0.293496,0.322265,1.76486,tracked,-0.402287,0.104691,1.69828,tracked,-0.465259,-0.0951584,1.65467,tracked,-0.486073,-0.029313,1.44756,tracked,-0.526477,-0.0309796,1.4103,tracked,-0.57035,-0.0504624,1.36619,tracked,-0.586804,-0.0880085,1.38023,tracked,-0.113804,0.166377,1.83133,tracked,0.0382297,0.0778959,1.69729,tracked,-0.120237,0.0868878,1.54942,tracked,-0.189308,0.0474743,1.5213,tracked,-0.230208,0.018372,1.50905,tracked,-0.184482,-0.0237004,1.5183,tracked,-0.289369,-0.406904,1.82504,tracked,-0.317106,-0.716473,1.85218,tracked,-0.314885,-1.02087,1.99171,tracked,-0.264209,-1.08687,1.90454,tracked,-0.14446,-0.387072,1.87682,tracked,-0.095811,-0.71441,1.87039,tracked,-0.0837304,-1.01997,2.00699,tracked,-0.033797,-1.08297,1.91765,tracked
-0.223354,-0.404341,1.88432,tracked,-0.261906,-0.100759,1.84633,tracked,-0.289202,0.121637,1.80987,tracked,-0.297642,0.194076,1.79465,tracked,-0.298477,0.322598,1.76474,tracked,-0.404551,0.105783,1.69728,tracked,-0.473724,-0.055166,1.60383,tracked,-0.487845,-0.0257891,1.44293,tracked,-0.532389,-0.0328016,1.40806,tracked,-0.591131,-0.0771309,1.34484,tracked,-0.543062,-0.0798139,1.35329,tracked,-0.119746,0.163838,1.82976,tracked,0.0278961,0.0763388,1.69509,tracked,-0.132671,0.0855207,1.54968,tracked,-0.19744,0.0493174,1.51962,tracked,-0.239082,0.0196468,1.50761,tracked,-0.193676,-0.020426,1.51611,tracked,-0.291773,-0.407142,1.82487,tracked,-0.318303,-0.716042,1.8517,tracked,-0.315174,-1.02041,1.99132,tracked,-0.263966,-1.08626,1.90436,tracked,-0.147053,-0.387041,1.87604,tracked,-0.0983905,-0.714063,1.86993,tracked,-0.0843705,-1.01996,2.0057,tracked,-0.033707,-1.08234,1.91614,tracked
-0.227768,-0.404365,1.88335,tracked,-0.266324,-0.100696,1.84556,tracked,-0.293409,0.121765,1.80924,tracked,-0.301747,0.194225,1.79407,tracked,-0.303495,0.322589,1.7645,tracked,-0.408693,0.107608,1.69656,tracked,-0.471136,-0.0927466,1.65542,tracked,-0.488467,-0.0263183,1.44816,tracked,-0.530216,-0.0305381,1.40847,tracked,-0.580239,-0.0512024,1.36258,tracked,-0.58923,-0.080944,1.38157,tracked,-0.124145,0.164463,1.82768,tracked,-0.0119386,0.0922255,1.64887,tracked,-0.175404,0.0860229,1.52811,tracked,-0.207371,0.0502036,1.51459,tracked,-0.246771,0.0161456,1.50906,tracked,-0.194717,0.0214449,1.4754,tracked,-0.296134,-0.407153,1.82416,tracked,-0.320775,-0.715546,1.85159,tracked,-0.316371,-1.01983,1.99137,tracked,-0.265175,-1.0856,1.90426,tracked,-0.151321,-0.387066,1.87481,tracked,-0.100304,-0.714124,1.86963,tracked,-0.0836433,-1.01903,2.00715,tracked,-0.0326426,-1.0815,1.91797,inferred
-0.230812,-0.404107,1.88255,tracked,-0.269761,-0.100547,1.84509,tracked,-0.297086,0.121826,1.80901,tracked,-0.305491,0.194257,1.79393,tracked,-0.30898,0.321999,1.76351,tracked,-0.413819,0.10888,1.69469,tracked,-0.482912,-0.0573427,1.60672,tracked,-0.493541,-0.0257511,1.44593,tracked,-0.540738,-0.0323574,1.40979,tracked,-0.602202,-0.0723783,1.35162,tracked,-0.548423,-0.0772987,1.357,tracked,-0.127684,0.165893,1.82609,tracked,-0.0138327,0.0900747,1.64991,tracked,-0.194455,0.0679225,1.5342,tracked,-0.220969,0.0443458,1.5181,tracked,-0.244394,0.00926048,1.50521,tracked,-0.214442,-0.0144744,1.50029,tracked,-0.299493,-0.406934,1.82355,tracked,-0.322177,-0.714889,1.85118,tracked,-0.316738,-1.01944,1.99044,tracked,-0.265439,-1.08496,1.90305,tracked,-0.153956,-0.386773,1.87386,tracked,-0.102092,-0.71358,1.86879,tracked,-0.0848588,-1.01909,2.00505,tracked,-0.0339053,-1.0812,1.91536,tracked
-0.233392,-0.404531,1.88128,tracked,-0.272929,-0.100827,1.844,tracked,-0.300686,0.12167,1.80806,tracked,-0.309228,0.194146,1.79302,tracked,-0.312634,0.321709,1.7627,tracked,-0.416206,0.10884,1.69408,tracked,-0.483426,-0.0570683,1.60538,tracked,-0.495904,-0.0254568,1.44477,tracked,-0.54314,-0.0326911,1.40722,tracked,-0.601823,-0.0793164,1.3446,tracked,-0.550626,-0.0763139,1.34517,tracked,-0.133362,0.16536,1.82366,tracked,-0.00320314,0.0807193,1.66444,tracked,-0.180491,0.0770788,1.54122,tracked,-0.220592,0.055164,1.51426,tracked,-0.266649,0.0252692,1.50805,tracked,-0.216426,-0.0173565,1.50975,tracked,-0.302146,-0.407428,1.82268,tracked,-0.32353,-0.714252,1.85049,tracked,-0.317252,-1.02041,1.98649,tracked,-0.265932,-1.08491,1.89776,tracked,-0.15639,-0.387107,1.87217,tracked,-0.105017,-0.711301,1.86732,tracked,-0.0875505,-1.01812,2.0009,tracked,-0.0367255,-1.07954,1.91021,tracked
-0.236908,-0.405035,1.88113,tracked,-0.277586,-0.101182,1.84385,tracked,-0.306183,0.121467,1.8079,tracked,-0.314995,0.194,1.79286,tracked,-0.318394,0.321522,1.76225,tracked,-0.420191,0.108922,1.69372,tracked,-0.485441,-0.0568261,1.60649,tracked,-0.505275,-0.0317976,1.44555,tracked,-0.550162,-0.0336134,1.40862,tracked,-0.611265,-0.0794745,1.34724,tracked,-0.559178,-0.0778201,1.35539,tracked,-0.137871,0.164639,1.82258,tracked,-0.0237828,0.0862662,1.64771,tracked,-0.203355,0.080259,1.52832,tracked,-0.231086,0.0556091,1.51642,tracked,-0.271745,0.0245376,1.50703,tracked,-0.224002,-0.0147096,1.51114,tracked,-0.306264,-0.408003,1.82216,tracked,-0.325231,-0.714726,1.85043,tracked,-0.31819,-1.02057,1.98707,tracked,-0.266804,-1.08519,1.89855,tracked,-0.159218,-0.387527,1.87235,tracked,-0.106392,-0.711316,1.86733,tracked,-0.0888498,-1.01824,2.00068,tracked,-0.0381428,-1.07968,1.9099,tracked
-0.23912,-0.405422,1.88146,tracked,-0.2778,-0.101251,1.84388,tracked,-0.306068,0.121445,1.80788,tracked,-0.314636,0.193977,1.7928,tracked,-0.323622,0.321097,1.7632,tracked,-0.420605,0.108812,1.69369,tracked,-0.488948,-0.0595684,1.60835,tracked,-0.5077,-0.0302071,1.44802,tracked,-0.556491,-0.0347671,1.41332,tracked,-0.615312,-0.0690516,1.35892,tracked,-0.542193,-0.0540865,1.37316,tracked,-0.134098,0.164837,1.82395,tracked,-0.0241694,0.0859114,1.64657,tracked,-0.204838,0.083288,1.53038,tracked,-0.243555,0.0515555,1.51772,tracked,-0.281506,0.0231879,1.51017,tracked,-0.234311,-0.0157732,1.5162,tracked,-0.308283,-0.408208,1.82273,tracked,-0.326522,-0.715155,1.85089,tracked,-0.318494,-1.02135,1.98677,tracked,-0.267013,-1.08552,1.89772,tracked,-0.161536,-0.388093,1.87246,tracked,-0.108796,-0.711334,1.86713,tracked,-0.0891874,-1.01826,2.00025,tracked,-0.0381594,-1.07922,1.90913,inferred
-0.24209,-0.406111,1.88208,tracked,-0.283491,-0.101674,1.84479,tracked,-0.313351,0.121457,1.80887,tracked,-0.322571,0.194165,1.79383,tracked,-0.328553,0.3209,1.76336,tracked,-0.432535,0.107993,1.69275,tracked,-0.493082,-0.0936482,1.65873,tracked,-0.509525,-0.0343263,1.46474,tracked,-0.556587,-0.0342198,1.4161,tracked,-0.600837,-0.0531775,1.37277,tracked,-0.519146,0.00543266,1.40769,tracked,-0.144416,0.1616,1.82217,tracked,-0.0196018,0.0749523,1.67613,tracked,-0.190161,0.0842635,1.5436,tracked,-0.245391,0.0584482,1.52034,tracked,-0.290376,0.0294888,1.50788,tracked,-0.244321,-0.00936805,1.50936,tracked,-0.311154,-0.409255,1.82342,tracked,-0.328765,-0.715503,1.85158,tracked,-0.319564,-1.02159,1.98765,tracked,-0.268248,-1.08585,1.89859,tracked,-0.164485,-0.388412,1.87304,tracked,-0.111562,-0.710269,1.86697,tracked,-0.0897881,-1.01706,2.0001,tracked,-0.0387011,-1.07788,1.90883,tracked
-0.244314,-0.4064,1.88227,tracked,-0.286334,-0.101666,1.84498,tracked,-0.316252,0.121695,1.80902,tracked,-0.325474,0.194474,1.79397,tracked,-0.332638,0.320083,1.76234,tracked,-0.435355,0.10798,1.69251,tracked,-0.500763,-0.0657095,1.61639,tracked,-0.512686,-0.0309601,1.45642,tracked,-0.565701,-0.0384028,1.41211,tracked,-0.624341,-0.0856974,1.34904,tracked,-0.622694,-0.0290245,1.3969,tracked,-0.149219,0.161803,1.81992,tracked,-0.0410444,0.0841526,1.64079,tracked,-0.207292,0.0872394,1.53469,tracked,-0.256066,0.0560887,1.51938,tracked,-0.300672,0.0271577,1.51134,tracked,-0.251394,-0.00924032,1.50946,tracked,-0.313299,-0.409768,1.82355,tracked,-0.330707,-0.715557,1.85189,tracked,-0.31982,-1.02212,1.98691,tracked,-0.268457,-1.08586,1.8972,tracked,-0.166691,-0.388464,1.87331,tracked,-0.114468,-0.707849,1.8663,tracked,-0.0904165,-1.01474,1.99893,tracked,-0.0391606,-1.07514,1.90721,tracked
